,종목코드,회사명,NCAV,PEGR,PSR,유동비율,부채비율
1153,130500,지에이치신소재(주),-0.23187899057464276,-2.391099885134398,1.349677992642675,70.07,84.92
1154,013870,지엠비코리아(주),-0.16696354181630133,-1.0609212051853578,0.3475299060560321,118.44,96.07
1155,003780,진양산업(주),9.737098344693281e-05,0.20874571627866384,2.208058588243879,137.97,49.71
1156,010640,진양폴리우레탄(주),-0.20326633165829144,2.1042032309002647,1.1223486979486117,120.69,64.61
1157,051630,진양화학(주),0.020380434782608696,-0.0,1.7852411288323602,151.97,38.59
1158,009310,참엔지니어링(주),-0.1690517306148228,-0.0,0.7782307146580203,94.87,198.27
1159,094850,참좋은여행(주),0.4527837116154873,0.12263725390325926,11.84805822347779,2667.68,5.15
1160,221980,케이디켐(주),0.6231292640025266,-3.997911816992769,1.317018154017738,397.87,19.96
1161,001620,케이비아이동국실업(주),-1.9755687104104498,-0.0,0.19493684184791105,53.53,148.4
1162,024840,케이비아이메탈(주),0.5375480399004758,0.8292690203638003,0.159338161926171,157.32,122.63
1163,009440,케이씨그린홀딩스(주),-0.11084613273523929,0.6230495917392241,7.36783007284246,671.23,19.19
1164,119650,케이씨코트렐(주),-0.6476205659625349,2.631480056249802,0.4137730656426643,100.75,2817.72
1165,226360,케이에이치건설(주),0.022658723234538974,-0.0,1.3061856045766407,108.09,43.15
1166,111870,케이에이치전자(주),0.06061412998252476,-0.0,4.754058682047013,123.61,27.73
1167,225430,케이엠제약(주),0.03649458787921807,-0.0,2.42058126902385,389.55,23.22
1168,151860,케이지이티에스(주),-0.5899599442702891,0.013283898434088816,1.4927184158415328,58.51,101.22
1169,001390,케이지케미칼(주),-0.18241115429304058,0.04031687947974752,2.449548528293426,48.48,76.43
1170,114450,케이피엑스라이프사이언스(주),0.10444178628389154,-2.9325890915065815,5.105712681759707,227.92,19.33
1171,025000,케이피엑스케미칼(주),0.7115397110036904,0.9142079417885932,0.5364810644304097,393.85,17.4
1172,092230,케이피엑스홀딩스(주),0.459866154983407,1.4003186160672336,3.2656032979752245,368.02,10.26
1173,123410,코리아에프티(주),-0.21019746989990082,-0.7992636831770672,0.4537600026298425,131.35,162.48
1174,192820,코스맥스(주),-0.15549982056050374,-6.080912518156615,1.6018288351827328,82.18,192.0
1175,044820,코스맥스비티아이(주),-0.7061217492889069,-5.55261633774444,2.1896919045882632,43.58,61.63
1176,222040,코스맥스엔비티(주),-0.49973132103380735,-0.0,0.8813531908856298,59.44,146.49
1177,005070,코스모신소재(주),-0.058254957151068126,-0.0,2.649107232443291,103.54,104.93
1178,003070,코오롱글로벌(주),-1.3273312699494582,0.15042413821018016,0.1412039497254009,71.8,321.25
1180,120110,코오롱인더스트리(주),-0.42757402391327254,-1.258209178261688,0.5531478499707126,75.4,90.24
1181,138490,코오롱플라스틱(주),-0.04928909952606635,-1.2570050079778678,0.8191513959328734,155.8,59.11
1182,021240,코웨이(주),-0.10486524282770776,1.181904047397294,1.8645274857469902,66.86,95.61
1183,033290,코웰패션(주),0.19415887595389986,0.27040566528996524,2.530853830297013,322.99,27.69
1184,056360,코위버(주),0.6540359565837274,0.09088601861919486,1.1233141762131524,331.46,24.29
1185,200130,콜마비앤에이치(주),0.07204443350360022,1.3327098095905545,3.029685334282688,249.84,31.14
1186,192400,쿠쿠홀딩스(주),-0.024597611916597928,0.7810576966209042,34.19105787860383,835.54,8.45
1187,060280,큐렉소(주),0.12122052223935682,-0.0,7.328447721518008,1145.83,9.12
1189,015890,태경산업(주),0.0950169773076443,0.05973573705591526,2.2276135104900185,267.23,10.6
1190,006890,태경케미컬(주),0.2184345327336332,0.4271362891952053,3.514357350647881,561.53,12.98
1191,003240,태광산업(주),0.9433864086768913,0.05084229696787039,0.6848825215373301,566.71,16.44
1192,004100,태양금속공업(주),-2.6623362380948365,-0.0,0.21830201550248723,50.35,236.27
1193,001420,태원물산(주),0.48705580656978875,-2.1139594089496687,2.004786982814564,513.66,21.11
1194,191420,테고사이언스(주),0.12544786124359447,-12.376026046784713,24.86379328901212,2432.05,2.59
1195,078000,텔코웨어(주),0.620266891316622,-9.145683453487328,3.065251736699879,706.26,11.89
1196,002900,티와이엠(주),-0.09737466659173537,9.578936348009302,0.5498488973992512,112.6,157.65
1197,032540,티제이미디어(주),0.020595114097953577,57.27930060097468,1.1077716311790964,192.41,35.76
1198,022220,티케이지애강(주),0.4184715276584585,0.28591623070227207,1.873635888332809,598.52,13.02
1199,069260,티케이지휴켐스(주),0.25009173508926075,0.6888383977329403,1.5014931060409926,442.53,26.79
1200,084730,팅크웨어(주),0.3884284059649631,2.0253780950003635,0.9212313987562246,233.61,37.92
1202,004720,팜젠사이언스(주),0.1736357139598887,-5.876906455401948,1.2077270727286673,198.56,69.11
1203,225590,패션플랫폼(주),0.5890366427719517,0.08325934804130299,0.7336358026502008,333.45,31.56
1204,028670,팬오션(주),-0.36943507090037564,1.3959095543050468,1.5684530170027509,97.76,63.57
1205,090080,평화산업(주),-1.007790954466919,-0.0,0.1783788317491332,78.69,649.84
1206,010770,평화홀딩스(주),-0.35350996227294895,-0.0,3.2112615434940257,71.07,47.16
1207,058430,포스코스틸리온(주),0.27719631548647095,-1.162015950643198,0.19960661982426758,135.71,106.0
1208,005490,포스코홀딩스(주),0.2831450046236891,1.2590324584003654,1.052428175212035,384.74,25.89
1209,023900,풍국주정공업(주),0.21506146318176395,-6.935043362247014,4.804104823476429,1324.54,4.66
1210,178920,피아이첨단소재(주),0.017053888110637537,-13.839079066897087,5.1264264286896735,178.14,42.82
1211,237750,피앤씨테크(주),0.7207700866691723,-0.7181543156519595,2.4079302076073494,656.56,12.15
1212,031980,피에스케이홀딩스(주),0.23177702721880056,-15.490430810745115,5.335537408037841,583.49,17.08
1213,002230,피에스텍(주),0.6523023816447325,-2.2497769978051227,2.021550549431587,1510.21,10.92
1214,043370,피에이치에이(주),0.39137820512820515,-0.43273917683473323,0.3893827671253857,149.83,50.59
1215,166090,하나머티리얼즈(주),-0.08965752391693496,5.578715468931606,3.799653255883973,126.1,87.46
1216,013030,하이록코리아(주),0.989167182936543,-0.7093975037814189,1.7368275167826657,1349.08,9.45
1217,000080,하이트진로(주),-0.4957700373778256,-0.0,1.2611321432484668,56.49,184.8
1218,000140,하이트진로홀딩스(주),-1.5759886107968628,-0.0,10.9839091409864,0.13,61.7
1219,005430,한국공항(주),0.3815326167531505,-3.3475633625679477,0.4605575579324309,238.59,53.14
1220,034950,한국기업평가(주),0.06413283949389743,1.2899961492514065,7.586726342419191,262.38,32.2
1221,010040,한국내화(주),0.08231109970057719,-1.9768445210646486,0.4534680787376547,322.58,40.68
1222,025540,한국단자공업(주),0.23919395090302323,-1.0705332590080603,0.9845573668133216,244.66,29.02
1223,222980,한국맥널티(주),0.0481520153948379,-0.0,2.8991788503035423,329.6,66.72
1224,004090,한국석유공업(주),-0.07552253568363072,-0.0,0.7359694635333363,113.16,76.55
1225,025550,한국선재(주),-0.2019305974192643,20.281183991482145,0.5590413496963353,92.77,91.96
1226,002960,한국쉘석유(주),0.21294566544566546,-1.8835147946268669,1.6352613705485943,249.16,51.46
1227,017890,한국알콜산업(주),0.3907123431187526,4.494897133742893,0.9405709311362301,415.02,13.22
1228,000240,한국앤컴퍼니(주),0.08464497608767658,-0.6722856715562577,26.827950968174548,1059.14,2.62
1229,033270,한국유나이티드제약(주),0.13007200053832177,1.330480260387236,3.7131450177162444,302.6,27.64
1230,015760,한국전력공사(주),-3.3968883356323385,-0.0,0.25627900650394614,48.8,112.08
1231,052690,한국전력기술(주),0.04153191171963046,2.3049646028698607,1.987477487455105,126.58,40.11
1232,063570,한국전자금융(주),-0.3498890059869498,-1.2978322844871883,1.0057873685572718,98.54,176.88
1233,041460,한국전자인증(주),0.13376721099391428,-2.646436774355541,4.661883429572842,220.58,42.98
1234,053300,한국정보인증(주),0.2429205499590075,16.427792979516475,4.6415058786767585,301.69,30.87
1235,025770,한국정보통신(주),0.3799879054775456,-4.126401158356251,0.7048901654156277,236.44,57.97
1236,009540,한국조선해양(주),0.11365877769439926,-1.8280101193184228,54.8093010791976,695.86,3.3
1237,071320,한국지역난방공사,-8.301759956761138,-0.0,0.21156010270682404,63.18,236.63
1238,104700,한국철강(주),0.8206053964098349,-0.4559528139975857,0.7779426513816388,371.95,24.68
1239,054040,한국컴퓨터(주),0.6988280319230783,2.899652965702574,2.0542943121885,792.33,20.18
1240,161890,한국콜마(주),-0.017514352281898612,-2.225334010802344,2.1559067446981257,184.18,81.75
1241,024720,한국콜마홀딩스(주),-0.27236318086582373,5.045588644213202,14.63741568615186,38.88,64.5
1242,161390,한국타이어앤테크놀로지(주),0.04117842618666342,-0.6682541069461281,2.1227342365681077,239.95,37.65
1243,010100,한국프랜지공업(주),0.11053711703629251,-0.18583313030823392,0.16524048806021324,110.82,132.44
1244,047810,한국항공우주산업(주),-0.2099474905156314,-1.4982889768259777,1.273915733223054,119.34,310.57
1245,123690,한국화장품(주),0.0832858285959343,-0.0,10.909466228125703,312.81,39.59
1246,092460,한라아이엠에스(주),0.02830691943598941,5.824375606558798,1.689317382416386,118.89,60.35
1247,042700,한미반도체(주),0.1141802422896538,-4.912501847501716,4.913716962174699,304.5,28.15
1248,008930,한미사이언스(주),-0.018340945827900412,2.3194415239223556,107.68779992195923,17.66,15.26
1249,128940,한미약품(주),-0.1594127833670784,2.5630540996339573,4.2965363956743605,75.8,177.32
1250,105630,한세실업(주),0.21280174563591023,-0.0,0.4839114514835652,165.89,103.92
1251,069640,한세엠케이(주),0.774247719853884,-0.0,0.299131780225792,269.81,48.67
1252,016450,한세예스24홀딩스(주),-0.2523331310679612,1.6621922100675885,16.662301406574258,3.27,84.84
1253,009180,한솔로지스틱스(주),-0.40648835523306487,-17.387628698486044,0.2737842190059093,86.25,239.94
1254,114810,한솔아이원스(주),-0.2832015360905485,-0.0,0.7114803249634788,58.65,101.6
1255,213500,한솔제지(주),-1.522755886607054,-0.7910244523587076,0.23032502332964797,88.68,158.18
1256,010420,한솔피엔에스(주),0.633237435077368,0.18335228056377278,0.1669916829982338,148.19,145.39
1257,004960,한신공영(주),-0.3195668024876689,0.09876093679910816,0.1553989992182582,129.7,168.65
1258,011700,한신기계공업(주),0.6739371541070208,-1.233052197997108,1.517877997816306,628.8,13.62
1259,045100,한양이엔지(주),0.34466358024691357,-0.6453042002735219,0.5171623188638979,174.56,50.55
1260,018880,한온시스템(주),-0.21693815361983193,9.991447117738131,3.5154001073864576,124.48,269.52
1261,009420,한올바이오파마(주),0.07562839063453453,0.55088408932114,13.502031157892455,559.99,21.36
1262,024740,한일단조공업(주),-0.6757485650985454,-1.237255305723354,0.48302323256777496,72.43,108.46
1263,005860,한일사료(주),0.16604496521466555,-0.0,0.7150220362509845,151.9,64.25
1264,002220,한일철강(주),-1.3578034107579742,-0.0,0.3504630049432279,80.73,96.68
1265,003300,한일홀딩스(주),-0.38844205649957403,-0.4195602980333987,4.264695273761625,244.96,66.98
1266,007770,한일화학공업(주),0.6955279007396271,-1.6715244571315453,0.6424861749534269,1102.94,45.0
1267,130660,한전산업개발(주),0.0060112279056439115,0.9477010623139825,0.4769065920081809,149.43,94.89
1268,051600,한전케이피에스(주),0.32376649029982363,0.45800503228199174,1.0910675271390924,296.84,28.26
1269,079170,한창산업(주),0.8139991728701406,-1.9689426004272221,0.6873507213451607,1464.86,14.42
1270,009830,한화솔루션(주),-0.2931628239443601,-0.0,1.4150190250284582,86.88,85.64
1271,012450,한화에어로스페이스(주),-0.5272975752980775,-0.5986353820778506,1.989577661344411,133.62,132.58
1272,195870,해성디에스(주),0.03987987987987988,-10.91067605199109,1.2340157574896626,144.91,65.32
1273,034810,해성산업(주),-0.46675703740596824,-2.409532016365988,0.9672979058120068,86.79,37.66
1274,076610,해성옵틱스(주),-0.4582813250269305,-0.0,0.6270779442942365,51.66,106.99
1275,101530,해태제과식품(주),-0.8375097592983272,-0.0,0.4389531063229722,68.07,122.62
1276,143210,핸즈코퍼레이션(주),-0.28784687429704914,-0.4494688055087943,0.29658935255296254,98.6,96.22
1277,000720,현대건설(주),0.35979324067014323,-2.005293830301929,0.5263049330249537,189.93,114.7
1278,086280,현대글로비스(주),-0.03040056888888889,-64.21047809875299,0.5446377269182788,155.54,111.94
1279,042670,현대두산인프라코어(주),-0.8668579801677985,0.13066099768159103,0.8710678012887707,80.43,245.01
1280,064350,현대로템(주),-0.03105333063190833,-0.0,0.6460422214465151,125.21,215.78
1281,012330,현대모비스(주),0.2971130724432434,-1.3484958334826298,1.209174288438559,255.18,29.68
1282,004560,현대비앤지스틸(주),0.7022574740695546,-75.23091063742227,0.3880685613007905,347.04,50.73
1283,004310,현대약품(주),0.052923646907216494,-29.481939453192346,1.86755194083711,155.47,74.73
1284,039010,현대에이치티(주),0.3518994485058356,17.66383357528624,0.940003423700555,265.69,25.62
1285,017800,현대엘리베이터(주),0.003914750660660982,-0.9886701725811895,0.8348023447388054,148.55,85.97
1286,011210,현대위아(주),0.019015233171494797,-1.485094884180566,0.37539121946861526,212.45,90.98
1287,005380,현대자동차(주),-0.009696842186617776,-1.103202841471023,0.9194382844224044,138.98,47.12
1288,004020,현대제철(주),-1.2881748015851355,-5.097994435253627,0.411874284890715,152.73,97.85
1289,011760,현대코퍼레이션(주),-0.15125702752236822,0.5244865318149081,0.12427682822517183,120.98,153.06
1290,227840,현대코퍼레이션홀딩스(주),0.33125656071350357,0.6551108277429931,1.0262836452525077,611.68,19.2
1291,092300,현우산업(주),-0.2745541318715454,-1.837595163819036,0.43978058828568706,150.15,127.54
1292,111110,호전실업(주),0.6301970443349754,-0.5932986189381422,0.3136796620004293,189.04,93.35
1293,039610,화성밸브(주),0.4008934852130119,-18.54333041321944,1.3779494541851192,674.68,36.09
1294,002460,화성산업(주),1.3554970375246873,-0.49455434255405395,0.3623050469299191,404.04,33.91
1295,061250,화일약품(주),0.835773040270794,-1.4546654193674444,0.7162749927230568,860.63,8.17
1296,000850,화천기공(주),0.7636494818313,7.384076261266552,0.5678722423779745,341.83,24.95
1297,016580,환인제약(주),0.5371489332469138,3.2771222031160376,1.954170816078098,798.2,11.09
1298,094280,효성아이티엑스(주),-0.23580582158337474,1.557279211987392,0.48519672940790254,63.82,227.69
1299,090710,휴림로봇(주),-0.13365073967012414,-0.0,4.523555973810578,86.3,71.3
1300,205470,휴마시스(주),0.09931144182266925,-0.0,4.392171820101366,439.9,39.94
1301,145020,휴젤(주),0.16223588270926345,-1.4059156889802233,4.196313477490028,879.33,28.38
1302,024060,흥구석유(주),0.2167080459770115,0.22694397693333893,0.9469388991920195,1108.08,5.18
