,종목코드,수익률
2104,069110,0.0
2106,071950,-4.721030042918455
2107,166480,-12.048192771084338
2108,045970,-21.929824561403507
2109,196450,18.248175182481752
2110,029960,-7.174887892376682
2111,002020,15.310077519379844
2112,003070,2.083333333333333
2113,003075,10.436432637571158
2114,102940,63.86138613861386
2115,002025,24.350649350649352
2116,120110,4.793388429752066
2117,120115,12.80148423005566
2118,950160,0.0
2119,138490,94.83568075117371
2120,021240,3.007518796992481
2121,033290,27.12680577849117
2122,056360,3.978494623655914
2123,282880,26.27118644067797
2124,121850,-41.52173913043478
2125,015710,-12.075983717774763
2126,052330,-0.9523809523809524
2127,322780,7.462686567164178
2128,126600,37.16216216216216
2129,200130,-39.10614525139665
2130,031820,-33.55263157894737
2132,192400,-85.39094650205762
2133,284740,-16.033254156769598
2134,317690,-50.83333333333333
2136,060280,-5.287896592244419
2137,015590,-30.625000000000004
2138,040350,-12.867647058823529
2139,051780,5.70902394106814
2140,115180,-7.339449541284404
2141,182360,481.95679796696317
2142,066310,14.02439024390244
2143,136660,-44.18604651162791
2144,016600,18.947368421052634
2145,264900,-5.0
2146,26490K,32.69230769230769
2147,005740,-5.268490374873354
2148,005745,-2.7777777777777777
2150,096240,28.308823529411764
2151,215570,-17.237163814180928
2152,043590,33.24396782841823
2153,114120,-12.851405622489958
2154,110790,47.454844006568145
2155,900250,-30.277777777777775
2156,083790,-39.77900552486188
2157,045520,-28.544776119402986
2158,036170,6.049822064056939
2159,214150,53.42465753424658
2160,352770,-13.602941176470587
2161,237880,0.0
2162,139670,-68.56866537717602
2163,020120,-0.34602076124567477
2164,039490,-25.433962264150946
2165,054780,-30.029154518950435
2166,336040,-2.3923444976076556
2167,219130,42.016806722689076
2169,180060,13.215859030837004
2170,065130,-24.43243243243243
2171,134580,219.24398625429555
2172,014580,3.3953997809419496
2173,015890,-9.87012987012987
2174,006890,9.62962962962963
2175,023160,21.229698375870072
2176,003240,12.770562770562771
2177,011280,-17.5146771037182
2178,053620,-21.558441558441558
2179,004100,-17.251461988304094
2180,004105,-19.230769230769234
2181,116100,74.1654571843251
2182,009410,-15.0
2183,009415,1.2448132780082988
2184,044490,0.0
2185,124560,36.08247422680412
2186,001420,16.216216216216218
2187,007980,23.636363636363637
2188,191420,-24.053030303030305
2189,073640,-3.14769975786925
2190,182690,0.0
2191,066700,-40.773480662983424
2192,095610,-21.151079136690647
2193,131970,-13.047910295616719
2194,055490,59.84405458089669
2195,308700,-58.689655172413794
2196,089030,-5.517241379310345
2197,258050,-37.18120805369127
2198,054450,11.384615384615385
2199,091440,-23.172242874845107
2200,078000,-7.327586206896551
2201,200230,-51.992031872509955
2202,214420,-37.5
2204,215480,4.25531914893617
2205,051360,22.340425531914892
2206,045340,-66.31868131868131
2207,108230,-32.69076305220884
2208,079970,-22.270742358078603
2209,199800,-20.55984555984556
2210,105550,52.22437137330754
2212,026150,33.73362445414847
2213,322180,-18.787878787878785
2214,117730,-7.963709677419355
2215,033830,11.347517730496454
2216,057680,8.67132867132867
2217,064760,-33.687943262411345
2218,246710,8.8659793814433
2219,340570,-22.103386809269164
2220,277880,14.705882352941178
2221,131290,13.88888888888889
2222,019180,37.65625
2223,356860,-22.19679633867277
2224,062860,-35.342465753424655
2225,363280,3.8910505836575875
2226,36328K,3.4246575342465753
2227,321550,-8.241758241758241
2228,091810,17.741935483870968
2229,004870,-47.66423357664233
2230,104480,44.63576158940397
2231,309900,0.0
2232,081150,55.4054054054054
2233,130740,-22.70433905146317
2234,217880,81.19891008174388
2235,084730,7.64525993883792
2236,046210,-18.49096705632306
2237,058530,0.0
2238,034230,-2.6470588235294117
2239,033540,-77.40331491712708
2240,043200,-6.8181818181818175
2241,214450,31.142857142857146
2242,217950,146.1818181818182
2243,208340,-66.08247422680412
2244,005690,-23.825503355704697
2245,177830,-11.683848797250858
2246,037070,-17.516629711751662
2247,150900,34.30012610340479
2248,037030,-16.134185303514375
2249,047310,-18.74298540965208
2250,266870,41.0
2251,368770,46.359223300970875
2252,170790,24.615384615384617
2253,049120,38.950276243093924
2254,038950,21.405750798722046
2255,106240,95.58823529411765
2256,131760,1.4184397163120568
2257,065690,2.1103896103896105
2258,140860,-6.421356421356421
2259,091700,1.4018691588785046
2260,202960,130.3846153846154
2261,032800,23.809523809523807
2262,318010,46.03960396039604
2263,036580,-9.30888575458392
2264,027710,34.624697336561745
2265,004720,6.629213483146068
2266,225590,35.78274760383386
2267,054300,-3.1746031746031744
2268,068050,-38.00959232613909
2269,028670,16.69449081803005
2270,222110,-12.941176470588237
2271,010820,61.16700201207244
2272,016800,25.16891891891892
2273,263750,-69.23314780457638
2274,251970,-3.1578947368421053
2275,001020,-11.11111111111111
2276,327610,19.92753623188406
2277,087010,-31.147540983606557
2278,090080,70.13574660633483
2279,010770,12.347354138398913
2280,119500,58.42450765864332
2281,022100,-16.216216216216218
2282,058430,85.5379188712522
2283,009520,-5.982905982905983
2284,047050,5.651105651105651
2285,003670,-22.508038585209004
2286,189690,14.171122994652407
2287,318020,-63.32320162107396
2288,256630,-9.251101321585903
2289,331380,44.54976303317535
2290,141020,1136.111111111111
2291,041020,-20.930232558139537
2292,114630,-24.956822107081177
2293,123010,-27.765726681127983
2294,290720,9.633911368015415
2295,005670,-3.1788079470198674
2296,094940,7.389162561576355
2297,007330,-47.23404255319149
2298,017810,-2.601156069364162
2299,093380,9.696969696969697
2300,023900,-12.40694789081886
2301,103140,0.0
2302,005810,28.96995708154507
2305,220100,-7.344632768361582
2306,035200,33.94308943089431
2307,334970,-37.55395683453238
2308,950210,-28.01418439716312
2309,203690,-19.508448540706606
2310,321260,48.00936768149883
2311,303360,-56.565217391304344
2312,053610,4.844290657439446
2314,335810,-39.34640522875817
2315,053160,-48.515406162464984
2317,075130,-27.662721893491128
2318,222670,-2.8612303290414878
2319,009810,270.7951070336391
2320,237820,-27.557603686635947
2321,023770,28.14070351758794
2322,300080,213.20754716981133
2323,150440,-64.43649373881932
2324,032580,15.92356687898089
2325,051380,69.81132075471697
2326,241820,-43.63295880149813
2327,237750,0.5494505494505495
2328,024850,-24.84472049689441
2329,319660,29.396662387676507
2330,031980,74.55621301775149
2331,002230,-14.855072463768115
2332,057880,-19.069767441860467
2333,043370,-12.692307692307692
2334,242350,459.64653902798227
2335,239890,117.46575342465752
2336,347740,-4.137931034482759
2337,137400,110.8786610878661
2338,128660,118.46153846153847
2339,006140,4.116222760290557
2341,304840,-68.81851400730817
2342,062970,-30.87188612099644
2343,087600,37.30569948186528
2344,161580,-22.88
2345,347770,54.71698113207547
2346,163730,-4.422604422604422
2347,332710,1.8957345971563981
2348,341160,2.132701421800948
2349,343510,2.8708133971291865
2350,363260,21.980676328502415
2354,086790,17.533252720677147
2355,299030,13.81118881118881
2356,067310,56.9620253164557
2357,372290,3.597122302158273
2358,166090,34.21686746987952
2359,293480,-21.65991902834008
2360,039130,26.300148588410106
2361,136480,8.375209380234507
2362,003380,10.178384050367262
2363,153360,99.63636363636364
2364,149980,72.78797996661102
2365,013030,5.588235294117648
2366,352820,29.497907949790797
2367,126700,42.45614035087719
2368,106080,100.0
2369,071090,-82.30366492146597
2370,340120,12.679425837320574
2373,221840,-7.82122905027933
2374,106190,-33.60433604336043
2375,019490,-75.3
2376,000080,3.310344827586207
2377,000087,1.9851116625310175
2378,000140,-18.263473053892216
2379,000145,14.950166112956811
2380,373200,12.380952380952381
2381,066130,-15.36480686695279
2382,152550,-7.738095238095238
2383,004590,22.80966767371601
2384,036460,18.562874251497004
2385,039340,4.671532846715328
2386,005430,22.30392156862745
2387,071050,-8.411214953271028
2388,071055,7.086614173228346
2389,034950,-8.700564971751412
2390,010040,-11.138613861386139
2391,025540,-17.035110533159948
2392,222980,-32.0
2393,331660,-25.340599455040874
2394,318000,3.553921568627451
2395,256840,73.00380228136882
2396,004090,-93.81481481481482
2397,025550,105.21739130434781
2398,002200,3.6809815950920246
2399,002960,-0.3929273084479371
2400,017890,-11.877394636015326
2401,000240,-19.505494505494507
2402,080720,-24.621513944223107
2403,123890,-16.4969450101833
2404,015760,-3.6170212765957444
2405,063570,-14.688427299703264
2406,041460,21.151271753681392
2407,006200,18.789808917197455
2408,101680,0.0
2409,039740,47.87701317715959
2410,053300,-7.4074074074074066
2411,025770,-9.619450317124736
2413,009540,-30.817120622568094
2414,023350,2.2598870056497176
2415,025890,129.03225806451613
2416,000970,4.285714285714286
2417,104700,-20.5607476635514
2418,017960,-2.8925619834710745
2419,023760,23.788546255506606
2420,054040,6.823027718550106
2421,050540,191.48936170212767
2422,161890,-23.817863397548162
2423,024720,-27.27272727272727
2424,021650,-24.220183486238533
2425,161390,-29.895833333333332
2426,053590,-10.434782608695652
2427,034830,-2.88659793814433
2428,007280,60.0
2429,032300,6.961178045515395
2430,168490,13.402061855670103
2431,037230,-10.212335692618806
2432,010100,-5.065359477124183
2433,047810,16.85082872928177
2434,123690,-25.063291139240505
2435,003350,-16.23931623931624
2436,030520,31.301939058171747
2437,052600,-10.548523206751055
2438,011500,0.0
2439,002390,-22.5
2440,256150,-64.84848484848484
2441,014790,13.127413127413126
2442,092460,-20.717131474103585
2443,060980,0.3694581280788177
2444,053690,29.81651376146789
2445,042700,34.357005758157385
2446,008930,-23.281786941580755
2447,128940,-14.374999999999998
2448,047080,-20.74882995319813
2449,009240,-26.86695278969957
2450,020000,-10.638297872340425
2451,003680,12.76595744680851
2452,105630,33.25
2453,069640,11.787072243346007
2454,016450,-24.040632054176072
2455,010420,6.75
2456,009180,31.77004538577912
2457,070590,-11.89111747851003
2458,213500,-6.620209059233449
2459,014680,-5.394990366088632
2460,004710,-34.476190476190474
2461,004150,-8.937823834196891
2462,025750,-12.376237623762377
2463,226440,-10.526315789473683
2464,042520,-3.6585365853658534
2465,004960,-4.25
2466,011700,258.26086956521743
2467,078350,206.36363636363635
2468,045100,-16.0
2469,001750,23.275862068965516
2470,001755,12.893982808022923
2471,018880,-35.16483516483517
2472,009420,-15.498938428874734
2473,014130,-4.234527687296417
2474,046110,52.57048092868989
2475,024740,47.420147420147416
2476,005860,95.97989949748744
2477,300720,-86.97530864197532
2478,123840,-17.12962962962963
2479,002220,64.96945010183299
2480,006390,-21.453287197231834
2481,003300,1.1673151750972763
2482,007770,17.59259259259259
2483,051600,29.612403100775193
2484,052690,265.6521739130435
2485,130660,223.43584305408274
2486,107640,123.36769759450172
2487,002320,-27.73892773892774
2488,003480,4.276729559748428
2489,180640,7.8397212543554
2490,18064K,2.2929936305732483
2491,005110,-35.30864197530864
2492,043090,-7.906976744186046
2493,079170,29.906542056074763
2494,009460,-7.00218818380744
2495,086960,47.11538461538461
2497,054920,-10.344827586206897
2498,002680,-29.394812680115272
2499,066110,-74.16666666666667
2500,000880,-0.631911532385466
2501,00088K,8.650519031141869
2502,088350,0.3184713375796179
2503,000370,2.2357723577235773
2504,009830,-27.955911823647295
2505,009835,-37.18166383701188
2506,272210,-25.791855203619914
2507,012450,29.689440993788818
2508,000885,-3.7575757575757573
2509,003530,12.610619469026549
2510,003535,21.82741116751269
2512,195870,55.98802395209581
2513,034810,-19.753086419753085
2515,076610,-30.27237354085603
2517,101530,-1.6786570743405276
2518,220180,8.928571428571429
2519,143210,-26.928783382789316
2520,900270,-32.718120805369125
2521,084990,-23.063063063063062
2522,000720,9.988518943742825
2523,267270,-28.982725527831093
2524,000725,-52.03539823008849
2525,170030,-24.51678535096643
2526,005440,-13.14009661835749
2527,086280,2.941176470588235
2528,042670,-37.35849056603773
2529,064350,2.261306532663317
2530,079430,-11.878453038674033
2531,012330,-26.99490662139219
2532,319400,-13.721185510428102
2533,010620,21.962616822429908
2534,048410,-36.40350877192983
2535,052260,-24.229074889867842
2536,069960,-14.366515837104071
2537,004560,10.223642172523961
2538,004565,-12.421580928481808
2539,016790,632.2884012539186
2540,004310,-30.02645502645503
2541,322000,-36.68061366806137
2542,041440,-8.925619834710744
2543,039010,-12.355555555555556
2544,017800,-15.299334811529933
2545,307950,3.8793103448275863
2546,011210,-17.13917525773196
2547,090850,2.2587268993839835
2548,267260,0.9411764705882352
2549,004020,-10.355987055016183
2551,267250,-80.98939929328623
2552,005380,-17.579908675799086
2553,005387,-12.081218274111675
2554,005389,-11.518324607329843
2555,005385,-15.073891625615762
2556,001500,-14.615384615384617
2557,011760,-15.025906735751295
2558,227840,-23.103448275862068
2559,126560,-24.608967674661105
2560,001450,33.958333333333336
2561,057050,-25.953259532595325
2562,092300,32.359550561797754
2563,053660,0.0
2564,138360,0.0
2565,011080,-38.46153846153847
2566,093240,-50.63145809414466
2567,003010,-24.432576769025367
2568,111110,19.704433497536947
2569,008770,-5.471478463329453
2570,008775,-6.107784431137724
2571,060560,44.285714285714285
2572,064240,4.166666666666666
2573,039610,-35.09350935093509
2574,002460,68.85245901639344
2575,378850,-12.841530054644808
2576,241590,-14.484679665738161
2577,006060,-27.734375
2578,013520,8.78186968838527
2579,010690,51.59629248197734
2580,126640,-4.225352112676056
2581,133820,28.298279158699806
2582,061250,-29.330708661417322
2583,010660,-5.294117647058823
2584,000850,-2.0289855072463765
2585,016580,0.0
2586,032560,7.538280329799764
2587,004800,-1.8285714285714287
2588,094280,-10.552763819095476
2589,097870,64.0625
2590,298040,-19.261213720316622
2591,298050,40.242261103633915
2592,298020,-16.666666666666664
2593,298000,-8.724832214765101
2594,093370,87.20379146919431
2595,050090,-41.6
2596,081660,-25.38552787663108
2597,290270,-8.4375
2598,005870,-1.2775842044134729
2599,353190,-21.788990825688074
2600,090710,72.03791469194313
2601,205470,152.44072524407252
2602,115160,-2.2035676810073452
2603,028080,21.223958333333336
2604,032860,-65.49763033175356
2605,200670,-10.12396694214876
2606,212310,20.777279521674142
2607,079980,-17.257142857142856
2608,065510,7.1764705882352935
2609,215090,74.39165701042873
2610,005010,64.95327102803739
2611,243070,-15.92128801431127
2612,084110,-0.4838709677419355
2613,263920,0.0
2614,145020,-21.633802816901408
2615,069260,1.8018018018018018
2616,024060,12.343966712898752
2617,010240,-25.10504201680672
2618,189980,-25.667938931297712
2619,000540,0.12360939431396785
2620,000547,45.47677261613692
2621,000545,2.4705882352941173
2622,003280,1027.906976744186
2623,037440,94.87179487179486
2624,238490,-31.865671641791042
