,거래일자,종목코드,외국인_일순매수금액
11757,20210330,KR7142210004,113081930
11758,20210330,KR7142280007,8152270
11759,20210330,KR7142760008,32633155
11760,20210330,KR7143160000,-52111500
11761,20210330,KR7143240000,54942600
11762,20210330,KR7143540003,22749665
11763,20210330,KR7144510005,-1142065200
11764,20210330,KR7144960002,91339130
11765,20210330,KR7145020004,-424758500
11766,20210330,KR7147760003,75063140
11767,20210330,KR7147830004,75239940
11768,20210330,KR7148140007,13735520
11769,20210330,KR7148150006,163900600
11770,20210330,KR7148250004,28630150
11771,20210330,KR7149950008,28974050
11772,20210330,KR7149980005,-60450560
11773,20210330,KR7150840007,172190985
11774,20210330,KR7150900009,-6630330
11775,20210330,KR7151860004,94451500
11776,20210330,KR7151910007,-4425356270
11777,20210330,KR7153460001,-5045520
11778,20210330,KR7153490008,60155510
11779,20210330,KR7153710009,10454350
11780,20210330,KR7154030001,669811820
11781,20210330,KR7154040000,-7249705
11782,20210330,KR7155650005,491907590
11783,20210330,KR7156100000,-522167850
11784,20210330,KR7158430009,4841450
11785,20210330,KR7159580000,488861160
11786,20210330,KR7160550000,46484850
11787,20210330,KR7160980009,322215350
11788,20210330,KR7161570007,29224605
11789,20210330,KR7161580006,38335400
11790,20210330,KR7163730005,133196700
11791,20210330,KR7164060006,4204800
11792,20210330,KR7166090001,517305250
11793,20210330,KR7166480004,-35066950
11794,20210330,KR7169330008,28956770
11795,20210330,KR7170030001,73945320
11796,20210330,KR7170790000,99334900
11797,20210330,KR7170920003,60514550
11798,20210330,KR7171010002,50717500
11799,20210330,KR7171090004,220047700
11800,20210330,KR7171120009,110701610
11801,20210330,KR7173130006,52995960
11802,20210330,KR7173940008,-9248770
11803,20210330,KR7174880005,243862743
11804,20210330,KR7174900001,103304850
11805,20210330,KR7175140003,53459770
11806,20210330,KR7175250000,-185484450
11807,20210330,KR7177350006,-95685940
11808,20210330,KR7177830007,284308200
11809,20210330,KR7178320008,-1627146750
11810,20210330,KR7178920005,-1338070600
11811,20210330,KR7179290002,-62248265
11812,20210330,KR7179900006,3854278400
11813,20210330,KR7181340001,-408537200
11814,20210330,KR7182360008,430151060
11815,20210330,KR7182400002,241601100
11816,20210330,KR7183300003,-22581500
11817,20210330,KR7183490002,636829900
11818,20210330,KR7184230001,40037270
11819,20210330,KR7185490000,175629600
11820,20210330,KR7186230009,-159529250
11821,20210330,KR7187220009,-103565670
11822,20210330,KR7187270004,-10004740
11823,20210330,KR7187420005,-47845850
11824,20210330,KR7187790001,196926270
11825,20210330,KR7187870001,-150583400
11826,20210330,KR7189300007,-2329393000
11827,20210330,KR7189330004,182330200
11828,20210330,KR7189690001,51649630
11829,20210330,KR7189860000,-141235350
11830,20210330,KR7189980006,813977235
11831,20210330,KR7190510008,175206750
11832,20210330,KR7190650002,62133700
11833,20210330,KR7191410000,27794670
11834,20210330,KR7191420009,67102600
11835,20210330,KR7192250009,504417440
11836,20210330,KR7192390003,-10725745
11837,20210330,KR7192410009,159140845
11838,20210330,KR7192440006,-3974100
11839,20210330,KR7193250008,-629428625
11840,20210330,KR7194480000,141225800
11841,20210330,KR7194700001,14686250
11842,20210330,KR7195500004,34138930
11843,20210330,KR7195990007,-289715544
11844,20210330,KR7196170005,-471545200
11845,20210330,KR7196300008,-111679900
11846,20210330,KR7196490007,233473530
11847,20210330,KR7196700009,-27628610
11848,20210330,KR7197140007,2108270
11849,20210330,KR7198080004,-6011895
11850,20210330,KR7198440000,-80641040
11851,20210330,KR7199820002,131802850
11852,20210330,KR7200130003,-298019200
11853,20210330,KR7200230001,-2980922940
11854,20210330,KR7200470003,95945610
11855,20210330,KR7200670008,-125696850
11856,20210330,KR7200710002,16317450
11857,20210330,KR7200780005,-24852350
11858,20210330,KR7201490000,-633947470
11859,20210330,KR7203450002,28281995
11860,20210330,KR7203650007,361223085
11861,20210330,KR7203690003,47020035
11862,20210330,KR7204020002,144652615
11863,20210330,KR7204270003,-270081100
11864,20210330,KR7204620009,-69661940
11865,20210330,KR7204630008,-44025
11866,20210330,KR7204840003,130500315
11867,20210330,KR7205100001,4270755
11868,20210330,KR7205470008,-333019470
11869,20210330,KR7205500002,-32190950
11870,20210330,KR7206400004,-73845560
11871,20210330,KR7206560005,1024820790
11872,20210330,KR7206640005,88532700
11873,20210330,KR7206650004,-167176850
11874,20210330,KR7207760000,136788750
11875,20210330,KR7208140004,-738515555
11876,20210330,KR7208340000,-263575500
11877,20210330,KR7208350009,85687430
11878,20210330,KR7208370007,14404200
11879,20210330,KR7208640003,-348326575
11880,20210330,KR7208710004,-363023535
11881,20210330,KR7208860007,-25613005
11882,20210330,KR7211270004,103734250
11883,20210330,KR7212560007,14524660
11884,20210330,KR7213090004,-360340
11885,20210330,KR7213420003,-2795382800
11886,20210330,KR7214150005,51743100
11887,20210330,KR7214180002,-3517150
11888,20210330,KR7214260002,7739000
11889,20210330,KR7214270001,-125780060
11890,20210330,KR7214310005,25718880
11891,20210330,KR7214370009,-113846800
11892,20210330,KR7214430001,62570400
11893,20210330,KR7214450009,759477000
11894,20210330,KR7214610008,-51293350
11895,20210330,KR7214680001,-93801615
11896,20210330,KR7214870008,56829250
11897,20210330,KR7215000001,-334314100
11898,20210330,KR7215090002,-43565908
11899,20210330,KR7215100009,188763260
11900,20210330,KR7215200007,-281790900
11901,20210330,KR7215360009,101363750
11902,20210330,KR7215380007,32515700
11903,20210330,KR7215480005,250313160
11904,20210330,KR7215790007,-31223570
11905,20210330,KR7216050005,-659464100
11906,20210330,KR7216080002,16884200
11907,20210330,KR7217190008,-88263060
11908,20210330,KR7217270008,513201000
11909,20210330,KR7217330000,140214800
11910,20210330,KR7217480003,14996010
11911,20210330,KR7217500008,-931175760
11912,20210330,KR7217600006,115799710
11913,20210330,KR7217620004,-220123580
11914,20210330,KR7217730001,25677340
11915,20210330,KR7217820000,297294510
11916,20210330,KR7218150001,421231740
11917,20210330,KR7218410009,-149939000
11918,20210330,KR7219130002,42962800
11919,20210330,KR7219420007,205934020
11920,20210330,KR7219550001,144919358
11921,20210330,KR7219750007,402955780
11922,20210330,KR7220100002,-27077950
11923,20210330,KR7220180004,-394280
11924,20210330,KR7220260004,107195160
11925,20210330,KR7220630008,-66767330
11926,20210330,KR7221610009,2451727
11927,20210330,KR7221840002,-24584680
11928,20210330,KR7221980006,16376100
11929,20210330,KR7222040008,182635190
11930,20210330,KR7222080004,-310357650
11931,20210330,KR7222110009,-100253150
11932,20210330,KR7222420002,-9474390
11933,20210330,KR7222800005,-56510150
11934,20210330,KR7222810004,27155374
11935,20210330,KR7222980005,-291643190
11936,20210330,KR7223250002,15027900
11937,20210330,KR7224060004,32980010
11938,20210330,KR7224110007,-670516550
11939,20210330,KR7225190008,-31443820
11940,20210330,KR7225220003,9244350
11941,20210330,KR7225330000,210713000
11942,20210330,KR7225430008,31732935
11943,20210330,KR7225530005,9246400
11944,20210330,KR7225570001,273336500
11945,20210330,KR7225590009,13754215
11946,20210330,KR7226330009,100996450
11947,20210330,KR7226340008,136882055
11948,20210330,KR7226360006,146810770
11949,20210330,KR7226400000,148234945
11950,20210330,KR7226440006,47675020
11951,20210330,KR7226950004,69568400
11952,20210330,KR7227100005,167847340
11953,20210330,KR7227610003,-8511160
11954,20210330,KR7227950003,400798100
11955,20210330,KR7228340006,-454861460
11956,20210330,KR7228670006,198198200
11957,20210330,KR7228760005,-9789500
11958,20210330,KR7228850004,34791550
11959,20210330,KR7229000005,1131400
11960,20210330,KR7230240004,-93243700
11961,20210330,KR7230360000,-66354300
11962,20210330,KR7230980005,-536415190
11963,20210330,KR7232140004,-116611890
11964,20210330,KR7234100006,292300710
11965,20210330,KR7234300002,-46924350
11966,20210330,KR7234340008,215654900
11967,20210330,KR7234690006,-1783600
11968,20210330,KR7234920007,13506290
11969,20210330,KR7235980000,143110700
11970,20210330,KR7236200002,-47861500
11971,20210330,KR7236810008,346578800
11972,20210330,KR7237690003,557804900
11973,20210330,KR7237750005,-114414930
11974,20210330,KR7237820006,-365537300
11975,20210330,KR7237880000,-237863150
11976,20210330,KR7238090005,168549775
11977,20210330,KR7238120000,-16061010
11978,20210330,KR7238200000,-51567200
11979,20210330,KR7238490007,25853200
11980,20210330,KR7239340003,273585170
11981,20210330,KR7239610009,-79834250
11982,20210330,KR7239890007,15585700
11983,20210330,KR7240810002,-4395679600
11984,20210330,KR7241520006,-27411130
11985,20210330,KR7241690007,228148130
11986,20210330,KR7241710003,-231687550
11987,20210330,KR7241770007,-8570400
11988,20210330,KR7241790005,74002400
11989,20210330,KR7241820000,2589270400
11990,20210330,KR7241840008,860356400
11991,20210330,KR7242040004,32667140
11992,20210330,KR7243070000,-521372800
11993,20210330,KR7243840006,50233150
11994,20210330,KR7244460002,-1216864690
11995,20210330,KR7245620000,-28401415
11996,20210330,KR7246690002,1526896580
11997,20210330,KR7246710008,400495350
11998,20210330,KR7246720007,-203128720
11999,20210330,KR7246960009,-52521500
12000,20210330,KR7247540008,2041307900
12001,20210330,KR7247660004,33048300
12002,20210330,KR7250000007,5830850
12003,20210330,KR7250060001,206261075
12004,20210330,KR7250930005,34262330
12005,20210330,KR7251370003,75378900
12006,20210330,KR7251630000,32175850
12007,20210330,KR7251970000,-69423750
12008,20210330,KR7252500004,7204790
12009,20210330,KR7253450001,434902700
12010,20210330,KR7253590004,54928840
12011,20210330,KR7253840003,32699500
12012,20210330,KR7254120009,52492400
12013,20210330,KR7255220006,50481780
12014,20210330,KR7255440000,-9209150
12015,20210330,KR7256150004,-20351250
12016,20210330,KR7256630005,178773755
12017,20210330,KR7256840000,-63780840
12018,20210330,KR7256940008,78484750
12019,20210330,KR7258610005,154944740
12020,20210330,KR7258790005,178238460
12021,20210330,KR7258830009,175656500
12022,20210330,KR7259630002,130206100
12023,20210330,KR7260660006,7985350
12024,20210330,KR7260930003,-13713690
12025,20210330,KR7261200000,-54448365
12026,20210330,KR7262260003,-473685200
12027,20210330,KR7262840002,-82708600
12028,20210330,KR7263020000,22574050
12029,20210330,KR7263050007,-3321450
12030,20210330,KR7263600009,182728590
12031,20210330,KR7263690000,13841900
12032,20210330,KR7263700007,183252550
12033,20210330,KR7263720005,-207406250
12034,20210330,KR7263750002,-707097600
12035,20210330,KR7263770000,670933140
12036,20210330,KR7263800005,68121340
12037,20210330,KR7263810004,-85075600
12038,20210330,KR7263860009,413310730
12039,20210330,KR7264450008,-139552000
12040,20210330,KR7264660002,-44858700
12041,20210330,KR7264850009,8897495
12042,20210330,KR7265520007,371368900
12043,20210330,KR7265560003,84514350
12044,20210330,KR7265740001,-59738700
12045,20210330,KR7267320000,-7426325
12046,20210330,KR7267790004,16665210
12047,20210330,KR7267980001,111006100
12048,20210330,KR7268600004,251089600
12049,20210330,KR7269620001,78048315
12050,20210330,KR7270520000,-276335155
12051,20210330,KR7270870009,165753200
12052,20210330,KR7272110008,5479350
12053,20210330,KR7272290008,1617296400
12054,20210330,KR7273060004,-1670170
12055,20210330,KR7274090000,-70131900
12056,20210330,KR7275630002,33333000
12057,20210330,KR7277070009,94835210
12058,20210330,KR7277410007,-111551350
12059,20210330,KR7277810008,-13288950
12060,20210330,KR7277880001,470237130
12061,20210330,KR7278280003,1859220700
12062,20210330,KR7278650007,-68091750
12063,20210330,KR7279600001,26907300
12064,20210330,KR7281740001,59023465
12065,20210330,KR7282880004,86075150
12066,20210330,KR7284620002,13502220
12067,20210330,KR7285490009,-711163150
12068,20210330,KR7286750005,80074800
12069,20210330,KR7287410005,-15767920
12070,20210330,KR7288330004,-9531550
12071,20210330,KR7288620008,-21169000
12072,20210330,KR7289010001,115458190
12073,20210330,KR7289080004,204985780
12074,20210330,KR7289220006,48396550
12075,20210330,KR7290120005,1532860
12076,20210330,KR7290270008,149646730
12077,20210330,KR7290380005,168184600
12078,20210330,KR7290510007,-288127700
12079,20210330,KR7290520006,-9854000
12080,20210330,KR7290550003,292444150
12081,20210330,KR7290650001,731470750
12082,20210330,KR7290660000,75631485
12083,20210330,KR7290670009,15407750
12084,20210330,KR7290690007,-36279700
12085,20210330,KR7290720002,17815550
12086,20210330,KR7290740000,-825990
12087,20210330,KR7291650000,74600200
12088,20210330,KR7293490009,6834391500
12089,20210330,KR7293580007,-341587700
12090,20210330,KR7293780003,-203482200
12091,20210330,KR7294090006,-62928300
12092,20210330,KR7294140009,222471990
12093,20210330,KR7294630009,7561455
12094,20210330,KR7297090003,-862737550
12095,20210330,KR7297570004,311820385
12096,20210330,KR7297890006,104047900
12097,20210330,KR7298060005,31813000
12098,20210330,KR7298380007,155608000
12099,20210330,KR7298540006,670183400
12100,20210330,KR7299030007,72013000
12101,20210330,KR7299170001,-3412445
12102,20210330,KR7299660001,45135750
12103,20210330,KR7299900001,5080727150
12104,20210330,KR7299910000,52749250
12105,20210330,KR7300080009,105828800
12106,20210330,KR7300120003,492463000
12107,20210330,KR7301300000,59265450
12108,20210330,KR7302430004,36470700
12109,20210330,KR7302550009,67898300
12110,20210330,KR7303030001,377659680
12111,20210330,KR7304100001,-18936300
12112,20210330,KR7304840002,47925250
12113,20210330,KR7305090003,-26273500
12114,20210330,KR7306040007,4251900
12115,20210330,KR7306620006,230347825
12116,20210330,KR7307070003,-40800
12117,20210330,KR7307160002,868575
12118,20210330,KR7307180000,-45764455
12119,20210330,KR7307280008,215813650
12120,20210330,KR7307750000,-28733440
12121,20210330,KR7307930008,-172747200
12122,20210330,KR7308100007,8213000
12123,20210330,KR7309930006,6742870
12124,20210330,KR7310200001,-171905
12125,20210330,KR7310840004,590085
12126,20210330,KR7311390009,51983930
12127,20210330,KR7311690002,79504850
12128,20210330,KR7312610009,220161030
12129,20210330,KR7313760001,-20638350
12130,20210330,KR7314130006,-3340028800
12131,20210330,KR7314930009,-178378500
12132,20210330,KR7317120004,59503400
12133,20210330,KR7317240000,-92685
12134,20210330,KR7317320000,-5100955
12135,20210330,KR7317330009,711038150
12136,20210330,KR7317530004,-1236916810
12137,20210330,KR7317690006,290121300
12138,20210330,KR7317770006,138650300
12139,20210330,KR7317830008,-2274090
12140,20210330,KR7317850006,-26938100
12141,20210330,KR7317870004,-63105750
12142,20210330,KR7318000007,-6996900
12143,20210330,KR7318010006,17477400
12144,20210330,KR7318020005,-106167200
12145,20210330,KR7318410008,18510950
12146,20210330,KR7319400008,-1130550
12147,20210330,KR7319660007,10261750
12148,20210330,KR7320000003,-1862040
12149,20210330,KR7321550006,-238742350
12150,20210330,KR7321820003,644535700
12151,20210330,KR7322180001,63922150
12152,20210330,KR7322310004,-872306900
12153,20210330,KR7322510009,54520080
12154,20210330,KR7322780008,26681810
12155,20210330,KR7323210005,103750
12156,20210330,KR7323280008,58800
12157,20210330,KR7323940007,585
12158,20210330,KR7323990002,177418700
12159,20210330,KR7327260006,54042500
